ticker,headline,date,timestamp,source
GOOGL,"Google Announces Share Buyback Program, Boosting Investor Sentiment",2024-07-02,2024-07-02T00:00:00,financial_news
META,"Meta Announces Major Cost-Cutting Initiative, Shares Rise 8%",2024-07-02,2024-07-02T00:00:00,financial_news
NVDA,"NVIDIA Faces Supply Chain Challenges, Stock Volatile",2024-07-02,2024-07-02T00:00:00,financial_news
TSLA,"Tesla Stock Falls on Price Cut Concerns, Margin Pressure",2024-07-02,2024-07-02T00:00:00,financial_news
AAPL,"Apple Beats Earnings Expectations, Revenue Up 8% Year-Over-Year",2024-07-03,2024-07-03T00:00:00,financial_news
CRM,"Salesforce Announces AI Integration, Shares Rise 4%",2024-07-03,2024-07-03T00:00:00,financial_news
GOOGL,Google Stock Gains on Strong Digital Advertising Recovery,2024-07-03,2024-07-03T00:00:00,financial_news
NVDA,NVIDIA Stock Surges on Cryptocurrency Mining Demand,2024-07-03,2024-07-03T00:00:00,financial_news
GOOGL,Google Stock Falls on Concerns About AI Disruption to Search,2024-07-04,2024-07-04T00:00:00,financial_news
NVDA,NVIDIA Stock Surges on Cryptocurrency Mining Demand,2024-07-04,2024-07-04T00:00:00,financial_news
AAPL,Apple Faces Headwinds as China Sales Drop Amid COVID-19 Lockdowns,2024-07-05,2024-07-05T00:00:00,financial_news
ADBE,Adobe Stock Falls on Concerns About Economic Slowdown Impact,2024-07-05,2024-07-05T00:00:00,financial_news
MSFT,"Microsoft Earnings Beat Expectations, Driven by Enterprise Software Growth",2024-07-05,2024-07-05T00:00:00,financial_news
AMZN,Amazon Stock Declines on Concerns About Regulatory Scrutiny,2024-07-06,2024-07-06T00:00:00,financial_news
GOOGL,Google Stock Tumbles as YouTube Ad Revenue Declines,2024-07-06,2024-07-06T00:00:00,financial_news
AAPL,Apple Dividend Increase Signals Confidence in Long-Term Growth,2024-07-07,2024-07-07T00:00:00,financial_news
AMZN,Amazon Retail Growth Slows as Consumers Reduce Spending,2024-07-07,2024-07-07T00:00:00,financial_news
CRM,Salesforce Stock Declines on High Valuation Concerns,2024-07-07,2024-07-07T00:00:00,financial_news
NFLX,"Netflix Earnings Beat Expectations, Original Content Strategy Pays Off",2024-07-07,2024-07-07T00:00:00,financial_news
TSLA,"Tesla Faces Increased Competition in EV Market, Stock Volatile",2024-07-07,2024-07-07T00:00:00,financial_news
AAPL,Apple Reports Record iPhone Sales Despite Global Supply Chain Challenges,2024-07-08,2024-07-08T00:00:00,financial_news
AMZN,Amazon Web Services Maintains Market Leadership Despite Competition,2024-07-08,2024-07-08T00:00:00,financial_news
GOOGL,"Google Faces Antitrust Pressure, Stock Under Pressure",2024-07-08,2024-07-08T00:00:00,financial_news
META,"Meta Announces Major Cost-Cutting Initiative, Shares Rise 8%",2024-07-08,2024-07-08T00:00:00,financial_news
MSFT,"Microsoft Announces Major AI Partnership, Shares Jump 5%",2024-07-08,2024-07-08T00:00:00,financial_news
NFLX,Netflix Stock Surges on International Expansion Success,2024-07-08,2024-07-08T00:00:00,financial_news
NVDA,NVIDIA Stock Surges on Cryptocurrency Mining Demand,2024-07-08,2024-07-08T00:00:00,financial_news
TSLA,Tesla Stock Surges on Autonomous Driving Technology Breakthrough,2024-07-08,2024-07-08T00:00:00,financial_news
ADBE,"Adobe Reports Strong Creative Cloud Growth, Stock Rises",2024-07-09,2024-07-09T00:00:00,financial_news
MSFT,Microsoft Dividend Hike Reflects Strong Cash Flow Generation,2024-07-09,2024-07-09T00:00:00,financial_news
AAPL,"Apple Stock Surges on Strong Q4 Earnings Beat, Services Revenue Growth",2024-07-10,2024-07-10T00:00:00,financial_news
AMZN,Amazon Stock Surges on Better-Than-Expected Profit Margins,2024-07-10,2024-07-10T00:00:00,financial_news
META,Meta's Instagram Revenue Growth Outpaces Facebook Platform,2024-07-10,2024-07-10T00:00:00,financial_news
ADBE,"Adobe Announces AI-Powered Creative Tools, Shares Gain 5%",2024-07-11,2024-07-11T00:00:00,financial_news
CRM,Salesforce Stock Falls on Acquisition Integration Challenges,2024-07-11,2024-07-11T00:00:00,financial_news
META,Meta Stock Plunges on Massive Metaverse Investment Spending,2024-07-11,2024-07-11T00:00:00,financial_news
MSFT,Microsoft Faces Regulatory Scrutiny Over Gaming Acquisitions,2024-07-11,2024-07-11T00:00:00,financial_news
NFLX,"Netflix Subscriber Growth Exceeds Expectations, Stock Rises 6%",2024-07-11,2024-07-11T00:00:00,financial_news
NVDA,NVIDIA Stock Surges on Cryptocurrency Mining Demand,2024-07-11,2024-07-11T00:00:00,financial_news
AAPL,Apple Reports Record iPhone Sales Despite Global Supply Chain Challenges,2024-07-12,2024-07-12T00:00:00,financial_news
META,Meta Announces AI-Powered Ad Targeting Improvements,2024-07-12,2024-07-12T00:00:00,financial_news
NFLX,"Netflix Subscriber Growth Exceeds Expectations, Stock Rises 6%",2024-07-12,2024-07-12T00:00:00,financial_news
TSLA,"Tesla Stock Falls on Price Cut Concerns, Margin Pressure",2024-07-12,2024-07-12T00:00:00,financial_news
ADBE,"Adobe Announces Share Buyback Program, Boosting Investor Sentiment",2024-07-13,2024-07-13T00:00:00,financial_news
CRM,"Salesforce Earnings Beat Expectations, Customer Growth Strong",2024-07-13,2024-07-13T00:00:00,financial_news
NVDA,"NVIDIA Faces Supply Chain Challenges, Stock Volatile",2024-07-13,2024-07-13T00:00:00,financial_news
GOOGL,"Google Faces Antitrust Pressure, Stock Under Pressure",2024-07-14,2024-07-14T00:00:00,financial_news
MSFT,"Microsoft Earnings Beat Expectations, Driven by Enterprise Software Growth",2024-07-14,2024-07-14T00:00:00,financial_news
AMZN,"Amazon Prime Membership Hits Record High, Boosting Subscription Revenue",2024-07-15,2024-07-15T00:00:00,financial_news
GOOGL,Google Stock Tumbles as YouTube Ad Revenue Declines,2024-07-15,2024-07-15T00:00:00,financial_news
META,Meta Stock Surges on Strong User Engagement Metrics,2024-07-15,2024-07-15T00:00:00,financial_news
NFLX,Netflix Stock Falls on Increased Competition from Disney+,2024-07-15,2024-07-15T00:00:00,financial_news
NVDA,"NVIDIA Stock Soars on AI Chip Demand, Data Center Revenue Surges",2024-07-15,2024-07-15T00:00:00,financial_news
TSLA,Tesla Supercharger Network Expansion Drives Revenue Growth,2024-07-15,2024-07-15T00:00:00,financial_news
AAPL,"Apple Announces New MacBook Pro with M2 Chip, Shares Rise 3%",2024-07-16,2024-07-16T00:00:00,financial_news
NFLX,Netflix Faces Regulatory Challenges in Key Markets,2024-07-16,2024-07-16T00:00:00,financial_news
CRM,"Salesforce Reports Strong Quarter, Cloud Revenue Growth Accelerates",2024-07-17,2024-07-17T00:00:00,financial_news
META,"Meta Dividend Announcement Surprises Investors, Stock Jumps",2024-07-17,2024-07-17T00:00:00,financial_news
NFLX,Netflix Stock Surges on International Expansion Success,2024-07-17,2024-07-17T00:00:00,financial_news
AMZN,Amazon Stock Surges on Better-Than-Expected Profit Margins,2024-07-18,2024-07-18T00:00:00,financial_news
NFLX,"Netflix Earnings Beat Expectations, Original Content Strategy Pays Off",2024-07-18,2024-07-18T00:00:00,financial_news
NVDA,"NVIDIA Reports Record Quarter, AI Revolution Drives Growth",2024-07-18,2024-07-18T00:00:00,financial_news
AMZN,Amazon Stock Declines on Concerns About Regulatory Scrutiny,2024-07-19,2024-07-19T00:00:00,financial_news
GOOGL,Google Layoffs Signal Cost-Cutting Measures Amid Economic Uncertainty,2024-07-19,2024-07-19T00:00:00,financial_news
MSFT,Microsoft Faces Regulatory Scrutiny Over Gaming Acquisitions,2024-07-19,2024-07-19T00:00:00,financial_news
AAPL,"Apple Stock Surges on Strong Q4 Earnings Beat, Services Revenue Growth",2024-07-20,2024-07-20T00:00:00,financial_news
MSFT,"Microsoft Teams Growth Accelerates, Boosting Productivity Segment",2024-07-20,2024-07-20T00:00:00,financial_news
NVDA,NVIDIA Data Center Revenue Hits All-Time High,2024-07-20,2024-07-20T00:00:00,financial_news
ADBE,Adobe Stock Falls on Subscription Model Saturation Concerns,2024-07-21,2024-07-21T00:00:00,financial_news
CRM,"Salesforce Announces Dividend Initiation, Stock Reacts Positively",2024-07-21,2024-07-21T00:00:00,financial_news
GOOGL,Google Stock Tumbles as YouTube Ad Revenue Declines,2024-07-21,2024-07-21T00:00:00,financial_news
META,"Meta Dividend Announcement Surprises Investors, Stock Jumps",2024-07-21,2024-07-21T00:00:00,financial_news
MSFT,"Microsoft Announces Major AI Partnership, Shares Jump 5%",2024-07-21,2024-07-21T00:00:00,financial_news
NFLX,Netflix Stock Declines on Subscriber Churn Concerns,2024-07-21,2024-07-21T00:00:00,financial_news
ADBE,"Adobe Announces AI-Powered Creative Tools, Shares Gain 5%",2024-07-22,2024-07-22T00:00:00,financial_news
CRM,Salesforce Stock Declines on High Valuation Concerns,2024-07-22,2024-07-22T00:00:00,financial_news
GOOGL,Google Stock Tumbles as YouTube Ad Revenue Declines,2024-07-22,2024-07-22T00:00:00,financial_news
NFLX,"Netflix Content Costs Rising, Margin Pressure Concerns",2024-07-22,2024-07-22T00:00:00,financial_news
TSLA,Tesla Stock Jumps on Strong China Sales Performance,2024-07-22,2024-07-22T00:00:00,financial_news
AAPL,Apple Reports Record iPhone Sales Despite Global Supply Chain Challenges,2024-07-23,2024-07-23T00:00:00,financial_news
AMZN,"Amazon Prime Membership Hits Record High, Boosting Subscription Revenue",2024-07-23,2024-07-23T00:00:00,financial_news
GOOGL,Google Parent Alphabet Beats Earnings on Strong Search Revenue,2024-07-23,2024-07-23T00:00:00,financial_news
NFLX,Netflix Stock Surges on International Expansion Success,2024-07-23,2024-07-23T00:00:00,financial_news
NVDA,"NVIDIA Earnings Beat Expectations, Automotive Segment Strong",2024-07-23,2024-07-23T00:00:00,financial_news
AMZN,Amazon Stock Slides as AWS Growth Slows Amid Economic Headwinds,2024-07-24,2024-07-24T00:00:00,financial_news
NVDA,"NVIDIA Announces New AI Chip Architecture, Shares Rise 10%",2024-07-25,2024-07-25T00:00:00,financial_news
TSLA,Tesla Stock Jumps on Strong China Sales Performance,2024-07-25,2024-07-25T00:00:00,financial_news
AAPL,Apple Dividend Increase Signals Confidence in Long-Term Growth,2024-07-26,2024-07-26T00:00:00,financial_news
ADBE,"Adobe Earnings Beat Expectations, Enterprise Segment Strong",2024-07-26,2024-07-26T00:00:00,financial_news
TSLA,"Tesla Announces New Gigafactory, Shares Rise on Expansion Plans",2024-07-26,2024-07-26T00:00:00,financial_news
ADBE,Adobe Stock Falls on Subscription Model Saturation Concerns,2024-07-27,2024-07-27T00:00:00,financial_news
AMZN,Amazon Stock Surges on Better-Than-Expected Profit Margins,2024-07-27,2024-07-27T00:00:00,financial_news
META,"Meta Dividend Announcement Surprises Investors, Stock Jumps",2024-07-27,2024-07-27T00:00:00,financial_news
AAPL,Apple Faces Headwinds as China Sales Drop Amid COVID-19 Lockdowns,2024-07-28,2024-07-28T00:00:00,financial_news
CRM,Salesforce Stock Falls on Weak Forward Guidance,2024-07-28,2024-07-28T00:00:00,financial_news
GOOGL,Google Stock Falls on Concerns About AI Disruption to Search,2024-07-28,2024-07-28T00:00:00,financial_news
MSFT,"Microsoft Reports Strong Quarter, Office 365 Subscriptions Surge",2024-07-28,2024-07-28T00:00:00,financial_news
AMZN,Amazon Stock Declines on Concerns About Regulatory Scrutiny,2024-07-29,2024-07-29T00:00:00,financial_news
CRM,"Salesforce Reports Strong Quarter, Cloud Revenue Growth Accelerates",2024-07-29,2024-07-29T00:00:00,financial_news
GOOGL,Google Search Revenue Exceeds Expectations Despite Competition,2024-07-29,2024-07-29T00:00:00,financial_news
TSLA,"Tesla Delivers Record Vehicles, Stock Jumps on Production Milestone",2024-07-29,2024-07-29T00:00:00,financial_news
CRM,"Salesforce Announces AI Integration, Shares Rise 4%",2024-07-30,2024-07-30T00:00:00,financial_news
TSLA,"Tesla Earnings Disappoint, Stock Falls on Delivery Concerns",2024-07-30,2024-07-30T00:00:00,financial_news
AAPL,"Apple Announces New MacBook Pro with M2 Chip, Shares Rise 3%",2024-07-31,2024-07-31T00:00:00,financial_news
TSLA,Tesla Supercharger Network Expansion Drives Revenue Growth,2024-07-31,2024-07-31T00:00:00,financial_news
AAPL,Apple Stock Drops as Analysts Downgrade on Weak iPhone Demand,2024-08-01,2024-08-01T00:00:00,financial_news
AMZN,"Amazon Reports Strong Holiday Shopping Season, Stock Rises",2024-08-01,2024-08-01T00:00:00,financial_news
AAPL,"Apple Stock Surges on Strong Q4 Earnings Beat, Services Revenue Growth",2024-08-02,2024-08-02T00:00:00,financial_news
AMZN,Amazon Web Services Maintains Market Leadership Despite Competition,2024-08-02,2024-08-02T00:00:00,financial_news
AAPL,"Apple Announces New MacBook Pro with M2 Chip, Shares Rise 3%",2024-08-03,2024-08-03T00:00:00,financial_news
ADBE,Adobe Faces Regulatory Scrutiny Over Market Dominance,2024-08-03,2024-08-03T00:00:00,financial_news
CRM,Salesforce Stock Declines on High Valuation Concerns,2024-08-03,2024-08-03T00:00:00,financial_news
META,Meta Stock Surges on Strong User Engagement Metrics,2024-08-03,2024-08-03T00:00:00,financial_news
MSFT,Microsoft Cloud Revenue Soars 40% as Azure Demand Remains Strong,2024-08-03,2024-08-03T00:00:00,financial_news
NVDA,"NVIDIA Announces New AI Chip Architecture, Shares Rise 10%",2024-08-03,2024-08-03T00:00:00,financial_news
TSLA,Tesla Supercharger Network Expansion Drives Revenue Growth,2024-08-03,2024-08-03T00:00:00,financial_news
META,"Meta Announces Major Cost-Cutting Initiative, Shares Rise 8%",2024-08-04,2024-08-04T00:00:00,financial_news
NFLX,Netflix Faces Regulatory Challenges in Key Markets,2024-08-04,2024-08-04T00:00:00,financial_news
AMZN,"Amazon Prime Membership Hits Record High, Boosting Subscription Revenue",2024-08-05,2024-08-05T00:00:00,financial_news
MSFT,"Microsoft Reports Strong Quarter, Office 365 Subscriptions Surge",2024-08-05,2024-08-05T00:00:00,financial_news
AAPL,"Apple Services Revenue Hits All-Time High, Boosting Investor Confidence",2024-08-06,2024-08-06T00:00:00,financial_news
ADBE,Adobe Stock Falls on Concerns About Economic Slowdown Impact,2024-08-06,2024-08-06T00:00:00,financial_news
AMZN,Amazon Stock Declines on Concerns About Regulatory Scrutiny,2024-08-06,2024-08-06T00:00:00,financial_news
NFLX,Netflix Stock Surges on International Expansion Success,2024-08-06,2024-08-06T00:00:00,financial_news
NVDA,"NVIDIA Announces Stock Split, Shares React Positively",2024-08-06,2024-08-06T00:00:00,financial_news
TSLA,Tesla Stock Declines on CEO Distraction Concerns,2024-08-06,2024-08-06T00:00:00,financial_news
ADBE,Adobe Faces Regulatory Scrutiny Over Market Dominance,2024-08-07,2024-08-07T00:00:00,financial_news
CRM,"Salesforce Announces Dividend Initiation, Stock Reacts Positively",2024-08-07,2024-08-07T00:00:00,financial_news
NFLX,Netflix Stock Jumps on Strong Content Performance Metrics,2024-08-07,2024-08-07T00:00:00,financial_news
NVDA,"NVIDIA Announces New AI Chip Architecture, Shares Rise 10%",2024-08-07,2024-08-07T00:00:00,financial_news
ADBE,Adobe Faces Regulatory Scrutiny Over Market Dominance,2024-08-08,2024-08-08T00:00:00,financial_news
CRM,Salesforce Stock Surges on Strong Subscription Revenue,2024-08-08,2024-08-08T00:00:00,financial_news
MSFT,Microsoft Stock Declines as Gaming Revenue Disappoints,2024-08-08,2024-08-08T00:00:00,financial_news
NVDA,NVIDIA Stock Surges on Cryptocurrency Mining Demand,2024-08-08,2024-08-08T00:00:00,financial_news
TSLA,"Tesla Faces Increased Competition in EV Market, Stock Volatile",2024-08-09,2024-08-09T00:00:00,financial_news
ADBE,"Adobe Announces Share Buyback Program, Boosting Investor Sentiment",2024-08-10,2024-08-10T00:00:00,financial_news
CRM,"Salesforce Announces Major Partnership, Boosting Platform Growth",2024-08-10,2024-08-10T00:00:00,financial_news
NFLX,"Netflix Announces Price Increase, Mixed Investor Reaction",2024-08-10,2024-08-10T00:00:00,financial_news
NVDA,NVIDIA Stock Declines on Concerns About AI Bubble,2024-08-10,2024-08-10T00:00:00,financial_news
ADBE,Adobe Faces Regulatory Scrutiny Over Market Dominance,2024-08-11,2024-08-11T00:00:00,financial_news
META,Meta Stock Plunges on Massive Metaverse Investment Spending,2024-08-11,2024-08-11T00:00:00,financial_news
MSFT,Microsoft Dividend Hike Reflects Strong Cash Flow Generation,2024-08-11,2024-08-11T00:00:00,financial_news
NFLX,Netflix Stock Surges on International Expansion Success,2024-08-11,2024-08-11T00:00:00,financial_news
NVDA,NVIDIA Stock Falls on Gaming Revenue Decline,2024-08-11,2024-08-11T00:00:00,financial_news
TSLA,Tesla Stock Jumps on Strong China Sales Performance,2024-08-11,2024-08-11T00:00:00,financial_news
ADBE,"Adobe Announces AI-Powered Creative Tools, Shares Gain 5%",2024-08-12,2024-08-12T00:00:00,financial_news
AMZN,Amazon Stock Slides as AWS Growth Slows Amid Economic Headwinds,2024-08-12,2024-08-12T00:00:00,financial_news
CRM,Salesforce Stock Falls on Weak Forward Guidance,2024-08-13,2024-08-13T00:00:00,financial_news
META,Meta's Instagram Revenue Growth Outpaces Facebook Platform,2024-08-13,2024-08-13T00:00:00,financial_news
AAPL,Apple Dividend Increase Signals Confidence in Long-Term Growth,2024-08-14,2024-08-14T00:00:00,financial_news
ADBE,"Adobe Reports Strong Creative Cloud Growth, Stock Rises",2024-08-14,2024-08-14T00:00:00,financial_news
NFLX,Netflix Faces Regulatory Challenges in Key Markets,2024-08-14,2024-08-14T00:00:00,financial_news
ADBE,"Adobe Announces AI-Powered Creative Tools, Shares Gain 5%",2024-08-15,2024-08-15T00:00:00,financial_news
META,Meta Stock Plunges on Massive Metaverse Investment Spending,2024-08-15,2024-08-15T00:00:00,financial_news
MSFT,Microsoft Cloud Revenue Soars 40% as Azure Demand Remains Strong,2024-08-15,2024-08-15T00:00:00,financial_news
NVDA,NVIDIA Stock Declines on Concerns About AI Bubble,2024-08-15,2024-08-15T00:00:00,financial_news
AAPL,Concerns Mount Over Apple's Declining Market Share in Smartphone Segment,2024-08-17,2024-08-17T00:00:00,financial_news
ADBE,"Adobe Announces Major Product Update, Stock Reacts Positively",2024-08-17,2024-08-17T00:00:00,financial_news
AMZN,Amazon Stock Declines on Concerns About Regulatory Scrutiny,2024-08-17,2024-08-17T00:00:00,financial_news
ADBE,Adobe Stock Surges on Strong Digital Marketing Revenue,2024-08-18,2024-08-18T00:00:00,financial_news
CRM,Salesforce Stock Falls on Weak Forward Guidance,2024-08-18,2024-08-18T00:00:00,financial_news
